date,open_price,high_price,low_price,close_price,volume,turnover
2023-07-18,260.0,265.0,260.0,262.0,2878.0,755415.0
2023-07-19,267.2,272.0,257.0,260.0,9399.0,2.4343555e+06
2023-07-20,260.0,265.0,250.0,258.0,12072.0,3.067222e+06
2023-07-23,254.0,275.0,254.0,258.4,6704.0,1.7553085e+06
2023-07-24,258.4,270.0,255.0,269.0,7734.0,2.0256272e+06
2023-07-25,265.0,265.0,260.1,265.0,2254.0,590473.0
2023-07-26,259.7,264.0,255.0,264.0,3670.0,949974.4
2023-07-27,259.0,260.0,254.8,254.8,3165.0,812436.0
2023-07-30,259.8,259.8,246.8,246.8,4160.0,1.037646e+06
2023-07-31,242.0,261.1,241.0,261.1,3545.0,883842.4
2023-08-01,257.0,257.0,247.0,254.5,4188.0,1.0473272e+06
2023-08-02,259.0,259.0,243.0,248.0,3449.0,844771.2
2023-08-03,252.9,252.9,242.0,244.1,2215.0,547115.0
2023-08-06,240.2,248.0,232.3,244.0,7144.0,1.708684e+06
2023-08-07,239.2,244.8,230.0,233.8,3130.0,735888.4
2023-08-08,238.0,238.0,229.2,230.3,2370.0,548198.0
2023-08-09,226.0,239.6,225.7,239.6,2031.0,463487.4
2023-08-10,234.9,235.1,230.3,233.0,1340.0,310711.0
2023-08-13,228.4,235.0,225.0,234.0,4625.0,1.061158e+06
2023-08-14,230.0,233.0,227.0,231.0,4055.0,928769.0
2023-08-15,226.4,226.4,218.0,218.0,5170.0,1.138712e+06
2023-08-16,215.0,226.7,211.1,226.7,3531.0,759248.1
2023-08-17,227.0,227.0,215.0,218.3,1215.0,266647.0
2023-08-20,215.0,226.4,210.7,226.4,1130.0,241952.0
2023-08-21,226.0,230.0,206.8,215.0,8211.0,1.7440698e+06
2023-08-22,211.0,214.0,203.8,210.2,6082.0,1.2532282e+06
2023-08-23,210.0,219.0,206.1,218.0,3016.0,654267.5
2023-08-24,213.8,219.0,208.8,209.0,5951.0,1.2583568e+06
2023-08-27,205.1,212.0,205.1,207.2,2040.0,425032.0
2023-08-28,204.4,215.0,204.4,208.0,3703.0,772952.0
2023-08-29,204.3,212.1,204.3,206.6,1930.0,399395.0
2023-08-30,204.0,207.9,204.0,207.9,2100.0,432745.0
